,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-04-30,SUDOESTE,"-15,848741","-48,067949",313,23.6,37.73,7,2.2
1,2020-04-30,Águas Claras,"-15,835755","-48,023704",150,11.3,87.91,4,2.7
2,2020-04-30,Recanto das Emas,"-15,91697","-48,101851",19,1.4,14.35,1,5.3
3,2020-04-30,Samambaia,"-15,874647","-48,101735",57,4.3,23.27,1,1.8
4,2020-04-30,Taguatinga,"-15,829303","-48,055925",50,3.8,24.02,1,2.0
5,2020-04-30,Vicente Pires,"-15,80135","-48,029207",37,2.8,50.37,0,0.0
6,2020-04-30,CENTRAL,"-15,787416","-47,904364",392,29.6,99.82,3,0.8
7,2020-04-30,Plano Piloto,"-15,79558","-47,880991",227,17.1,98.56,1,0.4
8,2020-04-30,Sudoeste/Octogonal,"-15,791981","-47,929973",49,3.7,88.67,1,2.0
9,2020-04-30,Cruzeiro,"-15,783461","-47,935849",14,1.1,45.37,0,0.0
10,2020-04-30,Lago Norte,"-15,716136","-47,872314",23,1.7,61.95,0,0.0
11,2020-04-30,Lago Sul,"-15,866769","-47,863069",78,5.9,257.26,1,1.3
12,2020-04-30,Varjão do Torto,"-15,709046","-47,878307",1,0.1,11.33,0,0.0
13,2020-04-30,CENTRO SUL,"-15,832904","-47,964603",136,10.3,35.71,8,5.9
14,2020-04-30,Candangolândia,"-15,850394","-47,948315",3,0.2,18.36,0,0.0
15,2020-04-30,Parkway,"-15,912218","-47,958777",18,1.4,78.06,0,0.0
16,2020-04-30,Guará,"-15,819059","-47,97966",68,5.1,48.38,4,5.9
17,2020-04-30,Núcleo Bandeirante,"-15,872164","-47,968502",12,0.9,49.96,1,8.3
18,2020-04-30,Riacho Fundo I,"-15,882885","-48,016893",14,1.1,31.95,2,14.3
19,2020-04-30,Riacho Fundo II,"-15,924313","-48,037374",6,0.5,6.41,0,0.0
20,2020-04-30,SCIA (Estrutural),"-15,783705","-47,987222",14,1.1,38.07,1,7.1
21,2020-04-30,NORTE,"-15,661909","-47,813598",65,4.9,18.31,0,0.0
22,2020-04-30,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0.0
23,2020-04-30,Planaltina,"-15,713838","-47,520359",28,2.1,14.28,0,0.0
24,2020-04-30,Sobradinho I,"-15,653501","-47,802874",34,2.6,47.78,0,0.0
25,2020-04-30,Sobradinho II,"-15,621837","-47,803434",3,0.2,3.83,0,0.0
26,2020-04-30,SUL,"-16,025131","-48,051063",76,5.7,27.84,6,7.9
27,2020-04-30,Gama,"-15,99793","-48,145463",46,3.5,32.01,4,8.7
28,2020-04-30,Santa Maria,"-16,024697","-47,990179",30,2.3,23.21,2,6.7
29,2020-04-30,OESTE,"-15,76191","-48,139419",75,5.7,14.77,4,5.3
30,2020-04-30,Brazlândia,"-15,631225","-48,131325",9,0.7,14.06,0,0.0
31,2020-04-30,Ceilândia,"-15,817297","-48,170523",66,5.0,14.87,4,6.1
32,2020-04-30,LESTE,"-15,835614","-47,715819",268,20.2,85.47,2,0.7
33,2020-04-30,Itapoã,"-15,744747","-47,764271",3,0.2,4.63,0,0.0
34,2020-04-30,Paranoá,"-15,931541","-47,525609",11,0.8,14.73,0,0.0
35,2020-04-30,São Sebastião,"-15,934012","-47,756858",41,3.1,35.35,0,0.0
36,2020-04-30,Jardim Botânico,"-15,855691","-47,809974",29,2.2,49.88,2,6.9
37,2020-04-30,População Privada de Liberdade,"-15,90473","-47,80732",184,13.9,1370.48,0,0.0
