,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-05-07,SUDOESTE,"-15,848741","-48,067949",460,22.1,55.44,9,2.0
1,2020-05-07,Águas Claras,"-15,835755","-48,023704",198,9.5,116.04,4,2.0
2,2020-05-07,Recanto das Emas,"-15,91697","-48,101851",32,1.5,24.16,1,3.1
3,2020-05-07,Samambaia,"-15,874647","-48,101735",92,4.4,37.56,3,3.3
4,2020-05-07,Taguatinga,"-15,829303","-48,055925",94,4.5,45.15,1,1.1
5,2020-05-07,Vicente Pires,"-15,80135","-48,029207",44,2.1,59.90,0,0.0
6,2020-05-07,CENTRAL,"-15,787416","-47,904364",536,25.8,136.49,3,0.6
7,2020-05-07,Plano Piloto,"-15,79558","-47,880991",305,14.7,132.43,1,0.3
8,2020-05-07,Sudoeste/Octogonal,"-15,791981","-47,929973",69,3.3,124.87,1,1.4
9,2020-05-07,Cruzeiro,"-15,783461","-47,935849",19,0.9,61.58,0,0.0
10,2020-05-07,Lago Norte,"-15,716136","-47,872314",28,1.3,75.42,0,0.0
11,2020-05-07,Lago Sul,"-15,866769","-47,863069",113,5.4,372.69,1,0.9
12,2020-05-07,Varjão do Torto,"-15,709046","-47,878307",2,0.1,22.65,0,0.0
13,2020-05-07,CENTRO SUL,"-15,832904","-47,964603",216,10.4,56.72,9,4.2
14,2020-05-07,Candangolândia,"-15,850394","-47,948315",6,0.3,36.72,0,0.0
15,2020-05-07,Parkway,"-15,912218","-47,958777",28,1.3,121.43,0,0.0
16,2020-05-07,Guará,"-15,819059","-47,97966",103,5.0,73.28,4,3.9
17,2020-05-07,Núcleo Bandeirante,"-15,872164","-47,968502",16,0.8,66.61,1,6.3
18,2020-05-07,Riacho Fundo I,"-15,882885","-48,016893",27,1.3,61.62,3,11.1
19,2020-05-07,Riacho Fundo II,"-15,924313","-48,037374",12,0.6,12.82,0,0.0
20,2020-05-07,SCIA (Estrutural),"-15,783705","-47,987222",22,1.1,59.83,1,4.5
21,2020-05-07,SIA,"-15,802812","-47,960215",2,0.1,76.31,0,0.0
22,2020-05-07,NORTE,"-15,661909","-47,813598",117,5.6,32.96,1,0.9
23,2020-05-07,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0.0
24,2020-05-07,Planaltina,"-15,713838","-47,520359",64,3.1,32.64,1,1.6
25,2020-05-07,Sobradinho I,"-15,653501","-47,802874",47,2.3,66.04,0,0.0
26,2020-05-07,Sobradinho II,"-15,621837","-47,803434",6,0.3,7.66,0,0.0
27,2020-05-07,SUL,"-16,025131","-48,051063",124,6.0,45.43,6,4.8
28,2020-05-07,Gama,"-15,99793","-48,145463",76,3.7,52.89,4,5.3
29,2020-05-07,Santa Maria,"-16,024697","-47,990179",48,2.3,37.13,2,4.2
30,2020-05-07,OESTE,"-15,76191","-48,139419",114,5.5,22.45,5,4.4
31,2020-05-07,Brazlândia,"-15,631225","-48,131325",18,0.9,28.11,0,0.0
32,2020-05-07,Ceilândia,"-15,817297","-48,170523",96,4.6,21.63,5,5.2
33,2020-05-07,LESTE,"-15,835614","-47,715819",488,23.5,155.63,2,0.4
34,2020-05-07,Itapoã,"-15,744747","-47,764271",6,0.3,9.27,0,0.0
35,2020-05-07,Paranoá,"-15,931541","-47,525609",17,0.8,22.76,0,0.0
36,2020-05-07,São Sebastião,"-15,934012","-47,756858",52,2.5,44.83,0,0.0
37,2020-05-07,Jardim Botânico,"-15,855691","-47,809974",43,2.1,73.96,2,4.7
38,2020-05-07,População Privada de Liberdade,"-15,90473","-47,80732",370,17.8,2755.85,0,0.0
39,2020-05-07,RA em Investigação,nan,nan,23,1.1,0,0.0,
