,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-03,SUDOESTE,"-15,848741","-48,067949",2513,23.1,302.89,52,2.1
1,2020-06-03,Águas Claras,"-15,835755","-48,023704",531,4.9,311.19,10,1.9
2,2020-06-03,Recanto das Emas,"-15,91697","-48,101851",247,2.3,186.49,10,4.0
3,2020-06-03,Samambaia,"-15,874647","-48,101735",757,7.0,309.03,24,3.2
4,2020-06-03,Taguatinga,"-15,829303","-48,055925",818,7.5,392.93,7,0.9
5,2020-06-03,Vicente Pires,"-15,80135","-48,029207",160,1.5,217.83,1,0.6
6,2020-06-03,CENTRAL,"-15,787416","-47,904364",1727,15.9,439.78,18,1.0
7,2020-06-03,Plano Piloto,"-15,79558","-47,880991",1069,9.8,464.16,11,1.0
8,2020-06-03,Sudoeste/Octogonal,"-15,791981","-47,929973",193,1.8,349.27,4,2.1
9,2020-06-03,Cruzeiro,"-15,783461","-47,935849",103,0.9,333.83,0,0.0
10,2020-06-03,Lago Norte,"-15,716136","-47,872314",141,1.3,379.78,1,0.7
11,2020-06-03,Lago Sul,"-15,866769","-47,863069",212,1.9,699.21,2,0.9
12,2020-06-03,Varjão do Torto,"-15,709046","-47,878307",9,0.1,101.94,0,0.0
13,2020-06-03,CENTRO SUL,"-15,832904","-47,964603",1212,11.1,318.28,25,2.1
14,2020-06-03,Candangolândia,"-15,850394","-47,948315",43,0.4,263.19,1,2.3
15,2020-06-03,Parkway,"-15,912218","-47,958777",73,0.7,316.59,1,1.4
16,2020-06-03,Guará,"-15,819059","-47,97966",478,4.4,340.07,10,2.1
17,2020-06-03,Núcleo Bandeirante,"-15,872164","-47,968502",105,1.0,437.15,2,1.9
18,2020-06-03,Riacho Fundo I,"-15,882885","-48,016893",189,1.7,431.36,6,3.2
19,2020-06-03,Riacho Fundo II,"-15,924313","-48,037374",63,0.6,67.30,1,1.6
20,2020-06-03,SCIA (Estrutural),"-15,783705","-47,987222",257,2.4,698.94,4,1.6
21,2020-06-03,SIA,"-15,802812","-47,960215",4,0.0,152.61,0,0.0
22,2020-06-03,NORTE,"-15,661909","-47,813598",904,8.3,254.64,13,1.4
23,2020-06-03,Fercal,"-15,598803","-47,86915",13,0.1,137.25,0,0.0
24,2020-06-03,Planaltina,"-15,713838","-47,520359",458,4.2,233.57,8,1.7
25,2020-06-03,Sobradinho I,"-15,653501","-47,802874",386,3.5,542.40,5,1.3
26,2020-06-03,Sobradinho II,"-15,621837","-47,803434",47,0.4,60.04,0,0.0
27,2020-06-03,SUL,"-16,025131","-48,051063",849,7.8,311.04,15,1.8
28,2020-06-03,Gama,"-15,99793","-48,145463",488,4.5,339.62,8,1.6
29,2020-06-03,Santa Maria,"-16,024697","-47,990179",361,3.3,279.26,7,1.9
30,2020-06-03,OESTE,"-15,76191","-48,139419",1548,14.2,304.81,42,2.7
31,2020-06-03,Brazlândia,"-15,631225","-48,131325",172,1.6,268.64,3,1.7
32,2020-06-03,Ceilândia,"-15,817297","-48,170523",1376,12.6,310.03,39,2.8
33,2020-06-03,LESTE,"-15,835614","-47,715819",743,6.8,236.95,11,1.5
34,2020-06-03,Itapoã,"-15,744747","-47,764271",62,0.6,95.76,1,1.6
35,2020-06-03,Paranoá,"-15,931541","-47,525609",289,2.7,386.93,3,1.0
36,2020-06-03,São Sebastião,"-15,934012","-47,756858",271,2.5,233.64,3,1.1
37,2020-06-03,Jardim Botânico,"-15,855691","-47,809974",121,1.1,208.13,2,1.7
38,2020-06-03,População Privada de Liberdade,"-15,90473","-47,80732",786,7.2,5854.31,2,0.3
39,2020-06-03,RA em Investigação,nan,nan,599,5.5,0,0.0,
