,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-23,SUDOESTE,"-15,848741","-48,067949",7519,23.9,906.26,127,1.7
1,2020-06-23,Águas Claras,"-15,835755","-48,023704",1349,4.3,790.57,11,0.8
2,2020-06-23,Recanto das Emas,"-15,91697","-48,101851",866,2.8,653.85,25,2.9
3,2020-06-23,Samambaia,"-15,874647","-48,101735",2260,7.2,922.60,43,1.9
4,2020-06-23,Taguatinga,"-15,829303","-48,055925",2560,8.1,1229,41,1.6
5,2020-06-23,Vicente Pires,"-15,80135","-48,029207",484,1.5,658.93,7,1.4
6,2020-06-23,CENTRAL,"-15,787416","-47,904364",4193,13.3,1067,39,0.9
7,2020-06-23,Plano Piloto,"-15,79558","-47,880991",2622,8.3,1138,24,0.9
8,2020-06-23,Sudoeste/Octogonal,"-15,791981","-47,929973",493,1.6,892.18,7,1.4
9,2020-06-23,Cruzeiro,"-15,783461","-47,935849",271,0.9,878.33,0,0.0
10,2020-06-23,Lago Norte,"-15,716136","-47,872314",314,1.0,845.75,2,0.6
11,2020-06-23,Lago Sul,"-15,866769","-47,863069",457,1.5,1507,5,1.1
12,2020-06-23,Varjão do Torto,"-15,709046","-47,878307",36,0.1,407.75,1,0.0
13,2020-06-23,CENTRO SUL,"-15,832904","-47,964603",3372,10.7,885.51,52,1.5
14,2020-06-23,Candangolândia,"-15,850394","-47,948315",182,0.6,1113,3,1.6
15,2020-06-23,Parkway,"-15,912218","-47,958777",196,0.6,850.03,3,1.5
16,2020-06-23,Guará,"-15,819059","-47,97966",1240,3.9,882.19,21,1.7
17,2020-06-23,Núcleo Bandeirante,"-15,872164","-47,968502",278,0.9,1157,6,2.2
18,2020-06-23,Riacho Fundo I,"-15,882885","-48,016893",695,2.2,1586,8,1.2
19,2020-06-23,Riacho Fundo II,"-15,924313","-48,037374",285,0.9,304.44,1,0.4
20,2020-06-23,SCIA (Estrutural),"-15,783705","-47,987222",476,1.5,1294,10,2.1
21,2020-06-23,SIA,"-15,802812","-47,960215",20,0.1,763.07,0,0.0
22,2020-06-23,NORTE,"-15,661909","-47,813598",2457,7.8,692.10,41,1.7
23,2020-06-23,Fercal,"-15,598803","-47,86915",19,0.1,200.59,0,0.0
24,2020-06-23,Planaltina,"-15,713838","-47,520359",1115,3.5,568.63,24,2.2
25,2020-06-23,Sobradinho I,"-15,653501","-47,802874",1141,3.6,1603,15,1.3
26,2020-06-23,Sobradinho II,"-15,621837","-47,803434",182,0.6,232.49,2,1.1
27,2020-06-23,SUL,"-16,025131","-48,051063",2883,9.2,1056,38,1.3
28,2020-06-23,Gama,"-15,99793","-48,145463",1693,5.4,1178,21,1.2
29,2020-06-23,Santa Maria,"-16,024697","-47,990179",1190,3.8,920.55,17,1.4
30,2020-06-23,OESTE,"-15,76191","-48,139419",5415,17.2,1066,108,2.0
31,2020-06-23,Brazlândia,"-15,631225","-48,131325",527,1.7,823.09,8,1.5
32,2020-06-23,Ceilândia,"-15,817297","-48,170523",4888,15.5,1101,100,2.0
33,2020-06-23,LESTE,"-15,835614","-47,715819",3132,10.0,998.84,27,0.9
34,2020-06-23,Itapoã,"-15,744747","-47,764271",418,1.3,645.59,3,0.7
35,2020-06-23,Paranoá,"-15,931541","-47,525609",1207,3.8,1616,7,0.6
36,2020-06-23,São Sebastião,"-15,934012","-47,756858",1081,3.4,931.99,12,1.1
37,2020-06-23,Jardim Botânico,"-15,855691","-47,809974",426,1.4,732.74,2,0.5
38,2020-06-23,População Privada de Liberdade,"-15,90473","-47,80732",1134,3.6,8446,3,0.3
39,2020-06-23,RA em Investigação,nan,nan,1352,4.3,0,0.0,
