,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-05-19,SUDOESTE,"-15,848741","-48,067949",1010,23.3,121.73,20,2.0
1,2020-05-19,Águas Claras,"-15,835755","-48,023704",301,6.9,176.40,7,2.3
2,2020-05-19,Recanto das Emas,"-15,91697","-48,101851",88,2.0,66.44,3,3.4
3,2020-05-19,Samambaia,"-15,874647","-48,101735",277,6.4,113.08,7,2.5
4,2020-05-19,Taguatinga,"-15,829303","-48,055925",275,6.3,132.10,3,1.1
5,2020-05-19,Vicente Pires,"-15,80135","-48,029207",69,1.6,93.94,0,0.0
6,2020-05-19,CENTRAL,"-15,787416","-47,904364",885,20.4,225.36,3,0.3
7,2020-05-19,Plano Piloto,"-15,79558","-47,880991",515,11.9,223.61,1,0.2
8,2020-05-19,Sudoeste/Octogonal,"-15,791981","-47,929973",95,2.2,171.92,1,1.1
9,2020-05-19,Cruzeiro,"-15,783461","-47,935849",47,1.1,152.33,0,0.0
10,2020-05-19,Lago Norte,"-15,716136","-47,872314",78,1.8,210.09,0,0.0
11,2020-05-19,Lago Sul,"-15,866769","-47,863069",147,3.4,484.83,1,0.7
12,2020-05-19,Varjão do Torto,"-15,709046","-47,878307",3,0.1,33.98,0,0.0
13,2020-05-19,CENTRO SUL,"-15,832904","-47,964603",409,9.4,107.41,12,2.9
14,2020-05-19,Candangolândia,"-15,850394","-47,948315",21,0.5,128.53,0,0.0
15,2020-05-19,Parkway,"-15,912218","-47,958777",41,0.9,177.81,0,0.0
16,2020-05-19,Guará,"-15,819059","-47,97966",192,4.4,136.60,6,3.1
17,2020-05-19,Núcleo Bandeirante,"-15,872164","-47,968502",32,0.7,133.23,1,3.1
18,2020-05-19,Riacho Fundo I,"-15,882885","-48,016893",61,1.4,139.22,3,4.9
19,2020-05-19,Riacho Fundo II,"-15,924313","-48,037374",24,0.6,25.64,1,4.2
20,2020-05-19,SCIA (Estrutural),"-15,783705","-47,987222",33,0.8,89.75,1,3.0
21,2020-05-19,SIA,"-15,802812","-47,960215",5,0.1,190.77,0,0.0
22,2020-05-19,NORTE,"-15,661909","-47,813598",309,7.1,87.04,5,1.6
23,2020-05-19,Fercal,"-15,598803","-47,86915",4,0.1,42.23,0,0.0
24,2020-05-19,Planaltina,"-15,713838","-47,520359",155,3.6,79.05,4,2.6
25,2020-05-19,Sobradinho I,"-15,653501","-47,802874",133,3.1,186.89,1,0.8
26,2020-05-19,Sobradinho II,"-15,621837","-47,803434",17,0.4,21.72,0,0.0
27,2020-05-19,SUL,"-16,025131","-48,051063",315,7.3,115.40,8,2.5
28,2020-05-19,Gama,"-15,99793","-48,145463",192,4.4,133.62,4,2.1
29,2020-05-19,Santa Maria,"-16,024697","-47,990179",123,2.8,95.15,4,3.3
30,2020-05-19,OESTE,"-15,76191","-48,139419",435,10.0,85.66,15,3.4
31,2020-05-19,Brazlândia,"-15,631225","-48,131325",56,1.3,87.46,0,0.0
32,2020-05-19,Ceilândia,"-15,817297","-48,170523",379,8.7,85.39,15,4.0
33,2020-05-19,LESTE,"-15,835614","-47,715819",282,6.5,89.93,5,1.8
34,2020-05-19,Itapoã,"-15,744747","-47,764271",19,0.4,29.34,1,5.3
35,2020-05-19,Paranoá,"-15,931541","-47,525609",70,1.6,93.72,0,0.0
36,2020-05-19,São Sebastião,"-15,934012","-47,756858",122,2.8,105.18,1,0.8
37,2020-05-19,Jardim Botânico,"-15,855691","-47,809974",71,1.6,122.12,2,2.8
38,2020-05-19,População Privada de Liberdade,"-15,90473","-47,80732",555,12.8,4133,1,0.2
39,2020-05-19,RA em Investigação,nan,nan,139,3.2,0,0.0,
