,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-12,SUDOESTE,"-15,848741","-48,067949",4328,22.5,521.65,77,1.8
1,2020-06-12,Águas Claras,"-15,835755","-48,023704",829,4.3,485.83,9,1.1
2,2020-06-12,Recanto das Emas,"-15,91697","-48,101851",496,2.6,374.49,17,3.4
3,2020-06-12,Samambaia,"-15,874647","-48,101735",1261,6.5,514.78,31,2.5
4,2020-06-12,Taguatinga,"-15,829303","-48,055925",1456,7.6,699.40,17,1.2
5,2020-06-12,Vicente Pires,"-15,80135","-48,029207",286,1.5,389.37,3,1.0
6,2020-06-12,CENTRAL,"-15,787416","-47,904364",2757,14.3,702.07,25,0.9
7,2020-06-12,Plano Piloto,"-15,79558","-47,880991",1685,8.8,731.62,14,0.8
8,2020-06-12,Sudoeste/Octogonal,"-15,791981","-47,929973",342,1.8,618.91,6,1.8
9,2020-06-12,Cruzeiro,"-15,783461","-47,935849",173,0.9,560.71,0,0.0
10,2020-06-12,Lago Norte,"-15,716136","-47,872314",215,1.1,579.09,1,0.5
11,2020-06-12,Lago Sul,"-15,866769","-47,863069",323,1.7,1065.30,4,1.2
12,2020-06-12,Varjão do Torto,"-15,709046","-47,878307",19,0.1,215.20,0,0.0
13,2020-06-12,CENTRO SUL,"-15,832904","-47,964603",2134,11.1,560.40,32,1.5
14,2020-06-12,Candangolândia,"-15,850394","-47,948315",75,0.4,459.05,2,2.7
15,2020-06-12,Parkway,"-15,912218","-47,958777",119,0.6,516.09,1,0.8
16,2020-06-12,Guará,"-15,819059","-47,97966",799,4.1,568.44,12,1.5
17,2020-06-12,Núcleo Bandeirante,"-15,872164","-47,968502",168,0.9,699.45,3,1.8
18,2020-06-12,Riacho Fundo I,"-15,882885","-48,016893",420,2.2,958.58,7,1.7
19,2020-06-12,Riacho Fundo II,"-15,924313","-48,037374",127,0.7,135.66,1,0.8
20,2020-06-12,SCIA (Estrutural),"-15,783705","-47,987222",408,2.1,1109.60,6,1.5
21,2020-06-12,SIA,"-15,802812","-47,960215",18,0.1,686.76,0,0.0
22,2020-06-12,NORTE,"-15,661909","-47,813598",1520,7.9,428.16,22,1.4
23,2020-06-12,Fercal,"-15,598803","-47,86915",17,0.1,179.48,0,0.0
24,2020-06-12,Planaltina,"-15,713838","-47,520359",740,3.8,377.39,14,1.9
25,2020-06-12,Sobradinho I,"-15,653501","-47,802874",673,3.5,945.69,7,1.0
26,2020-06-12,Sobradinho II,"-15,621837","-47,803434",90,0.5,114.97,1,1.1
27,2020-06-12,SUL,"-16,025131","-48,051063",1790,9.3,655.78,21,1.2
28,2020-06-12,Gama,"-15,99793","-48,145463",1052,5.5,732.14,13,1.2
29,2020-06-12,Santa Maria,"-16,024697","-47,990179",738,3.8,570.89,8,1.1
30,2020-06-12,OESTE,"-15,76191","-48,139419",3062,15.9,602.93,64,2.1
31,2020-06-12,Brazlândia,"-15,631225","-48,131325",357,1.9,557.58,4,1.1
32,2020-06-12,Ceilândia,"-15,817297","-48,170523",2705,14.0,609.48,60,2.2
33,2020-06-12,LESTE,"-15,835614","-47,715819",1692,8.8,539.60,15,0.9
34,2020-06-12,Itapoã,"-15,744747","-47,764271",224,1.2,345.96,2,0.9
35,2020-06-12,Paranoá,"-15,931541","-47,525609",639,3.3,855.54,3,0.5
36,2020-06-12,São Sebastião,"-15,934012","-47,756858",615,3.2,530.23,6,1.0
37,2020-06-12,Jardim Botânico,"-15,855691","-47,809974",214,1.1,368.09,2,0.9
38,2020-06-12,População Privada de Liberdade,"-15,90473","-47,80732",883,4.6,6576.79,2,0.2
39,2020-06-12,RA em Investigação,nan,nan,1091,5.7,0,0.0,
