,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-04-13,SUDOESTE,"-15,848741","-48,067949",128,21.4,15.43,0,0
1,2020-04-13,Águas Claras,"-15,835755","-48,023704",67,11.2,39.26,0,0
2,2020-04-13,Recanto das Emas,"-15,91697","-48,101851",2,0.3,1.51,0,0
3,2020-04-13,Samambaia,"-15,874647","-48,101735",18,3.0,7.35,0,0
4,2020-04-13,Taguatinga,"-15,829303","-48,055925",18,3.0,8.65,0,0
5,2020-04-13,Vicente Pires,"-15,80135","-48,029207",23,3.8,31.31,0,0
6,2020-04-13,CENTRAL,"-15,787416","-47,904364",307,51.3,78.18,0,0
7,2020-04-13,Plano Piloto,"-15,79558","-47,880991",176,29.4,76.42,0,0
8,2020-04-13,Sudoeste/Octogonal,"-15,791981","-47,929973",40,6.7,72.39,0,0
9,2020-04-13,Cruzeiro,"-15,783461","-47,935849",9,1.5,29.17,0,0
10,2020-04-13,Lago Norte,"-15,716136","-47,872314",20,3.3,53.87,0,0
11,2020-04-13,Lago Sul,"-15,866769","-47,863069",62,10.4,204.49,0,0
12,2020-04-13,Varjão do Torto,"-15,709046","-47,878307",0,0.0,0.00,0,0
13,2020-04-13,CENTRO SUL,"-15,832904","-47,964603",54,9.0,14.18,0,0
14,2020-04-13,Candangolândia,"-15,850394","-47,948315",0,0.0,0.00,0,0
15,2020-04-13,Parkway,"-15,912218","-47,958777",9,1.5,39.03,0,0
16,2020-04-13,Guará,"-15,819059","-47,97966",38,6.4,27.03,0,0
17,2020-04-13,Núcleo Bandeirante,"-15,872164","-47,968502",6,1.0,24.98,0,0
18,2020-04-13,Riacho Fundo I,"-15,882885","-48,016893",1,0.2,2.28,0,0
19,2020-04-13,Riacho Fundo II,"-15,924313","-48,037374",0,0.0,0.00,0,0
20,2020-04-13,SCIA (Estrutural),"-15,783705","-47,987222",0,0.0,0.00,0,0
21,2020-04-13,NORTE,"-15,661909","-47,813598",18,3.0,5.07,0,0
22,2020-04-13,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0
23,2020-04-13,Planaltina,"-15,713838","-47,520359",4,0.7,2.04,0,0
24,2020-04-13,Sobradinho I,"-15,653501","-47,802874",13,2.2,18.27,0,0
25,2020-04-13,Sobradinho II,"-15,621837","-47,803434",1,0.2,1.28,0,0
26,2020-04-13,SUL,"-16,025131","-48,051063",28,4.7,10.26,0,0
27,2020-04-13,Gama,"-15,99793","-48,145463",19,3.2,13.22,0,0
28,2020-04-13,Santa Maria,"-16,024697","-47,990179",9,1.5,6.96,0,0
29,2020-04-13,LESTE,"-15,835614","-47,715819",43,7.2,13.71,0,0
30,2020-04-13,Jardim Botânico,"-15,855691","-47,809974",14,2.3,24.08,0,0
31,2020-04-13,Itapoã,"-15,744747","-47,764271",1,0.2,1.54,0,0
32,2020-04-13,Paranoá,"-15,931541","-47,525609",2,0.3,2.68,0,0
33,2020-04-13,São Sebastião,"-15,934012","-47,756858",26,4.3,22.42,0,0
34,2020-04-13,OESTE,"-15,76191","-48,139419",20,3.3,3.94,0,0
35,2020-04-13,Brazlândia,"-15,631225","-48,131325",0,0.0,0.00,0,0
36,2020-04-13,Ceilândia,"-15,817297","-48,170523",20,3.3,4.51,0,0
