,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-03-28,SUDOESTE,"-15,848741","-48,067949",38,16.9,4.58,0,0
1,2020-03-28,Águas Claras,"-15,835755","-48,023704",25,11.1,14.65,0,0
2,2020-03-28,Recanto das Emas,"-15,91697","-48,101851",0,0.0,0.00,0,0
3,2020-03-28,Samambaia,"-15,874647","-48,101735",4,1.8,1.63,0,0
4,2020-03-28,Taguatinga,"-15,829303","-48,055925",6,2.7,2.88,0,0
5,2020-03-28,Vicente Pires,"-15,80135","-48,029207",3,1.3,4.08,0,0
6,2020-03-28,CENTRAL,"-15,787416","-47,904364",149,66.2,37.94,0,0
7,2020-03-28,Plano Piloto,"-15,79558","-47,880991",73,32.4,31.70,0,0
8,2020-03-28,Sudoeste/Octogonal,"-15,791981","-47,929973",23,10.2,41.62,0,0
9,2020-03-28,Cruzeiro,"-15,783461","-47,935849",4,1.8,12.96,0,0
10,2020-03-28,Lago Norte,"-15,716136","-47,872314",5,2.2,13.47,0,0
11,2020-03-28,Lago Sul,"-15,866769","-47,863069",44,19.6,145.12,0,0
12,2020-03-28,Varjão do Torto,"-15,709046","-47,878307",0,0.0,0.00,0,0
13,2020-03-28,CENTRO SUL,"-15,832904","-47,964603",19,8.4,4.99,0,0
14,2020-03-28,Candangolândia,"-15,850394","-47,948315",0,0.0,0.00,0,0
15,2020-03-28,Parkway,"-15,912218","-47,958777",5,2.2,21.68,0,0
16,2020-03-28,Guará,"-15,819059","-47,97966",12,5.3,8.54,0,0
17,2020-03-28,Núcleo Bandeirante,"-15,872164","-47,968502",1,0.4,4.16,0,0
18,2020-03-28,Riacho Fundo I,"-15,882885","-48,016893",1,0.4,2.28,0,0
19,2020-03-28,Riacho Fundo II,"-15,924313","-48,037374",0,0.0,0.00,0,0
20,2020-03-28,SCIA (Estrutural),"-15,783705","-47,987222",0,0.0,0.00,0,0
21,2020-03-28,NORTE,"-15,661909","-47,813598",4,1.8,1.13,0,0
22,2020-03-28,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0
23,2020-03-28,Planaltina,"-15,713838","-47,520359",0,0.0,0.00,0,0
24,2020-03-28,Sobradinho I,"-15,653501","-47,802874",3,1.3,4.22,0,0
25,2020-03-28,Sobradinho II,"-15,621837","-47,803434",1,0.4,1.28,0,0
26,2020-03-28,SUL,"-16,025131","-48,051063",5,2.2,1.83,0,0
27,2020-03-28,Gama,"-15,99793","-48,145463",4,1.8,2.78,0,0
28,2020-03-28,Santa Maria,"-16,024697","-47,990179",1,0.4,0.77,0,0
29,2020-03-28,LESTE,"-15,835614","-47,715819",8,3.6,2.55,0,0
30,2020-03-28,Jardim Botânico,"-15,855691","-47,809974",4,1.8,6.88,0,0
31,2020-03-28,Itapoã,"-15,744747","-47,764271",0,0.0,0.00,0,0
32,2020-03-28,Paranoá,"-15,931541","-47,525609",1,0.4,1.34,0,0
33,2020-03-28,São Sebastião,"-15,934012","-47,756858",3,1.3,2.59,0,0
34,2020-03-28,OESTE,"-15,76191","-48,139419",2,0.9,0.39,0,0
35,2020-03-28,Brazlândia,"-15,631225","-48,131325",0,0.0,0.00,0,0
36,2020-03-28,Ceilândia,"-15,817297","-48,170523",2,0.9,0.45,0,0
