,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-04-21,SUDOESTE,"-15,848741","-48,067949",178,20.9,21.45,0,0
1,2020-04-21,Águas Claras,"-15,835755","-48,023704",88,10.4,51.57,0,0
2,2020-04-21,Recanto das Emas,"-15,91697","-48,101851",8,0.9,6.04,0,0
3,2020-04-21,Samambaia,"-15,874647","-48,101735",27,3.2,11.02,0,0
4,2020-04-21,Taguatinga,"-15,829303","-48,055925",29,3.4,13.93,0,0
5,2020-04-21,Vicente Pires,"-15,80135","-48,029207",26,3.1,35.40,0,0
6,2020-04-21,CENTRAL,"-15,787416","-47,904364",340,40.0,86.58,0,0
7,2020-04-21,Plano Piloto,"-15,79558","-47,880991",197,23.2,85.54,0,0
8,2020-04-21,Sudoeste/Octogonal,"-15,791981","-47,929973",43,5.1,77.82,0,0
9,2020-04-21,Cruzeiro,"-15,783461","-47,935849",14,1.6,45.37,0,0
10,2020-04-21,Lago Norte,"-15,716136","-47,872314",21,2.5,56.56,0,0
11,2020-04-21,Lago Sul,"-15,866769","-47,863069",65,7.6,214.38,0,0
12,2020-04-21,Varjão do Torto,"-15,709046","-47,878307",0,0.0,0.00,0,0
13,2020-04-21,CENTRO SUL,"-15,832904","-47,964603",88,10.4,23.11,0,0
14,2020-04-21,Candangolândia,"-15,850394","-47,948315",2,0.2,12.24,0,0
15,2020-04-21,Parkway,"-15,912218","-47,958777",15,1.8,65.05,0,0
16,2020-04-21,Guará,"-15,819059","-47,97966",44,5.2,31.30,0,0
17,2020-04-21,Núcleo Bandeirante,"-15,872164","-47,968502",10,1.2,41.63,0,0
18,2020-04-21,Riacho Fundo I,"-15,882885","-48,016893",5,0.6,11.41,0,0
19,2020-04-21,Riacho Fundo II,"-15,924313","-48,037374",1,0.1,1.07,0,0
20,2020-04-21,SCIA (Estrutural),"-15,783705","-47,987222",9,1.1,24.48,0,0
21,2020-04-21,NORTE,"-15,661909","-47,813598",29,3.4,8.17,0,0
22,2020-04-21,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0
23,2020-04-21,Planaltina,"-15,713838","-47,520359",9,1.1,4.59,0,0
24,2020-04-21,Sobradinho I,"-15,653501","-47,802874",19,2.2,26.70,0,0
25,2020-04-21,Sobradinho II,"-15,621837","-47,803434",1,0.1,1.28,0,0
26,2020-04-21,SUL,"-16,025131","-48,051063",39,4.6,14.29,0,0
27,2020-04-21,Gama,"-15,99793","-48,145463",24,2.8,16.70,0,0
28,2020-04-21,Santa Maria,"-16,024697","-47,990179",15,1.8,11.60,0,0
29,2020-04-21,OESTE,"-15,76191","-48,139419",35,4.1,6.89,0,0
30,2020-04-21,Brazlândia,"-15,631225","-48,131325",3,0.4,4.69,0,0
31,2020-04-21,Ceilândia,"-15,817297","-48,170523",32,3.8,7.21,0,0
32,2020-04-21,LESTE,"-15,835614","-47,715819",141,16.6,44.97,0,0
33,2020-04-21,Itapoã,"-15,744747","-47,764271",1,0.1,1.54,0,0
34,2020-04-21,Paranoá,"-15,931541","-47,525609",3,0.4,4.02,0,0
35,2020-04-21,São Sebastião,"-15,934012","-47,756858",18,2.1,15.52,0,0
36,2020-04-21,Jardim Botânico,"-15,855691","-47,809974",28,3.3,48.16,0,0
37,2020-04-21,População Privada de Liberdade,"-15,90473","-47,80732",91,10.7,677.79,0,0
