,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-11,SUDOESTE,"-15,848741","-48,067949",4160,22.5,501.40,74,1.8
1,2020-06-11,Águas Claras,"-15,835755","-48,023704",794,4.3,465.32,9,1.1
2,2020-06-11,Recanto das Emas,"-15,91697","-48,101851",474,2.6,357.88,15,3.2
3,2020-06-11,Samambaia,"-15,874647","-48,101735",1202,6.5,490.69,31,2.6
4,2020-06-11,Taguatinga,"-15,829303","-48,055925",1410,7.6,677.31,16,1.1
5,2020-06-11,Vicente Pires,"-15,80135","-48,029207",280,1.5,381.20,3,1.1
6,2020-06-11,CENTRAL,"-15,787416","-47,904364",2640,14.3,672.27,24,0.9
7,2020-06-11,Plano Piloto,"-15,79558","-47,880991",1615,8.7,701.23,13,0.8
8,2020-06-11,Sudoeste/Octogonal,"-15,791981","-47,929973",323,1.7,584.53,6,1.9
9,2020-06-11,Cruzeiro,"-15,783461","-47,935849",165,0.9,534.78,0,0.0
10,2020-06-11,Lago Norte,"-15,716136","-47,872314",205,1.1,552.16,1,0.5
11,2020-06-11,Lago Sul,"-15,866769","-47,863069",314,1.7,1035.62,4,1.3
12,2020-06-11,Varjão do Torto,"-15,709046","-47,878307",18,0.1,203.87,0,0.0
13,2020-06-11,CENTRO SUL,"-15,832904","-47,964603",2053,11.1,539.13,32,1.6
14,2020-06-11,Candangolândia,"-15,850394","-47,948315",72,0.4,440.69,2,2.8
15,2020-06-11,Parkway,"-15,912218","-47,958777",108,0.6,468.38,1,0.9
16,2020-06-11,Guará,"-15,819059","-47,97966",765,4.1,544.25,12,1.6
17,2020-06-11,Núcleo Bandeirante,"-15,872164","-47,968502",160,0.9,666.14,3,1.9
18,2020-06-11,Riacho Fundo I,"-15,882885","-48,016893",407,2.2,928.91,7,1.7
19,2020-06-11,Riacho Fundo II,"-15,924313","-48,037374",114,0.6,121.77,1,0.9
20,2020-06-11,SCIA (Estrutural),"-15,783705","-47,987222",408,2.2,1109.60,6,1.5
21,2020-06-11,SIA,"-15,802812","-47,960215",19,0.1,724.91,0,0.0
22,2020-06-11,NORTE,"-15,661909","-47,813598",1476,8.0,415.77,22,1.5
23,2020-06-11,Fercal,"-15,598803","-47,86915",17,0.1,179.48,0,0.0
24,2020-06-11,Planaltina,"-15,713838","-47,520359",721,3.9,367.70,14,1.9
25,2020-06-11,Sobradinho I,"-15,653501","-47,802874",652,3.5,916.18,7,1.1
26,2020-06-11,Sobradinho II,"-15,621837","-47,803434",86,0.5,109.86,1,1.2
27,2020-06-11,SUL,"-16,025131","-48,051063",1729,9.4,633.43,21,1.2
28,2020-06-11,Gama,"-15,99793","-48,145463",1008,5.5,701.52,13,1.3
29,2020-06-11,Santa Maria,"-16,024697","-47,990179",721,3.9,557.74,8,1.1
30,2020-06-11,OESTE,"-15,76191","-48,139419",2957,16.0,582.26,63,2.1
31,2020-06-11,Brazlândia,"-15,631225","-48,131325",347,1.9,541.96,4,1.2
32,2020-06-11,Ceilândia,"-15,817297","-48,170523",2610,14.1,588.07,59,2.3
33,2020-06-11,LESTE,"-15,835614","-47,715819",1649,8.9,525.89,14,0.8
34,2020-06-11,Itapoã,"-15,744747","-47,764271",221,1.2,341.33,2,0.9
35,2020-06-11,Paranoá,"-15,931541","-47,525609",619,3.4,828.76,3,0.5
36,2020-06-11,São Sebastião,"-15,934012","-47,756858",595,3.2,512.98,5,0.8
37,2020-06-11,Jardim Botânico,"-15,855691","-47,809974",214,1.2,368.09,2,0.9
38,2020-06-11,População Privada de Liberdade,"-15,90473","-47,80732",878,4.8,6539.55,2,0.2
39,2020-06-11,RA em Investigação,nan,nan,922,5.0,0,0.0,
