,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-14,SUDOESTE,"-15,848741","-48,067949",4686,22.8,564.80,86,1.8
1,2020-06-14,Águas Claras,"-15,835755","-48,023704",882,4.3,516.89,11,1.2
2,2020-06-14,Recanto das Emas,"-15,91697","-48,101851",548,2.7,413.75,17,3.1
3,2020-06-14,Samambaia,"-15,874647","-48,101735",1392,6.8,568.26,34,2.4
4,2020-06-14,Taguatinga,"-15,829303","-48,055925",1567,7.6,752.72,21,1.3
5,2020-06-14,Vicente Pires,"-15,80135","-48,029207",297,1.4,404.35,3,1.0
6,2020-06-14,CENTRAL,"-15,787416","-47,904364",2862,13.9,728.80,27,0.9
7,2020-06-14,Plano Piloto,"-15,79558","-47,880991",1757,8.5,762.88,16,0.9
8,2020-06-14,Sudoeste/Octogonal,"-15,791981","-47,929973",355,1.7,642.44,6,1.7
9,2020-06-14,Cruzeiro,"-15,783461","-47,935849",179,0.9,580.15,0,0.0
10,2020-06-14,Lago Norte,"-15,716136","-47,872314",219,1.1,589.87,1,0.5
11,2020-06-14,Lago Sul,"-15,866769","-47,863069",332,1.6,1094.99,4,1.2
12,2020-06-14,Varjão do Torto,"-15,709046","-47,878307",20,0.1,226.53,0,0.0
13,2020-06-14,CENTRO SUL,"-15,832904","-47,964603",2274,11.0,597.17,34,1.5
14,2020-06-14,Candangolândia,"-15,850394","-47,948315",89,0.4,544.74,2,2.2
15,2020-06-14,Parkway,"-15,912218","-47,958777",124,0.6,537.77,1,0.8
16,2020-06-14,Guará,"-15,819059","-47,97966",839,4.1,596.90,12,1.4
17,2020-06-14,Núcleo Bandeirante,"-15,872164","-47,968502",176,0.9,732.75,4,2.3
18,2020-06-14,Riacho Fundo I,"-15,882885","-48,016893",462,2.2,1054.43,7,1.5
19,2020-06-14,Riacho Fundo II,"-15,924313","-48,037374",148,0.7,158.09,1,0.7
20,2020-06-14,SCIA (Estrutural),"-15,783705","-47,987222",416,2.0,1131.36,7,1.7
21,2020-06-14,SIA,"-15,802812","-47,960215",20,0.1,763.07,0,0.0
22,2020-06-14,NORTE,"-15,661909","-47,813598",1630,7.9,459.15,22,1.3
23,2020-06-14,Fercal,"-15,598803","-47,86915",17,0.1,179.48,0,0.0
24,2020-06-14,Planaltina,"-15,713838","-47,520359",789,3.8,402.37,14,1.8
25,2020-06-14,Sobradinho I,"-15,653501","-47,802874",725,3.5,1018.76,7,1.0
26,2020-06-14,Sobradinho II,"-15,621837","-47,803434",99,0.5,126.46,1,1.0
27,2020-06-14,SUL,"-16,025131","-48,051063",1968,9.6,720.99,22,1.1
28,2020-06-14,Gama,"-15,99793","-48,145463",1157,5.6,805.22,13,1.1
29,2020-06-14,Santa Maria,"-16,024697","-47,990179",811,3.9,627.36,9,1.1
30,2020-06-14,OESTE,"-15,76191","-48,139419",3300,16.0,649.80,68,2.1
31,2020-06-14,Brazlândia,"-15,631225","-48,131325",389,1.9,607.56,4,1.0
32,2020-06-14,Ceilândia,"-15,817297","-48,170523",2911,14.1,655.89,64,2.2
33,2020-06-14,LESTE,"-15,835614","-47,715819",1806,8.8,575.96,17,0.9
34,2020-06-14,Itapoã,"-15,744747","-47,764271",243,1.2,375.31,2,0.8
35,2020-06-14,Paranoá,"-15,931541","-47,525609",689,3.3,922.48,3,0.4
36,2020-06-14,São Sebastião,"-15,934012","-47,756858",658,3.2,567.30,8,1.2
37,2020-06-14,Jardim Botânico,"-15,855691","-47,809974",216,1.0,371.53,2,0.9
38,2020-06-14,População Privada de Liberdade,"-15,90473","-47,80732",881,4.3,6561.89,2,0.2
39,2020-06-14,RA em Investigação,nan,nan,1179,5.7,0,0.0,
