,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-22,SUDOESTE,"-15,848741","-48,067949",7267,23.9,875.89,120,1.7
1,2020-06-22,Águas Claras,"-15,835755","-48,023704",1286,4.2,753.65,11,0.9
2,2020-06-22,Recanto das Emas,"-15,91697","-48,101851",846,2.8,638.75,24,2.8
3,2020-06-22,Samambaia,"-15,874647","-48,101735",2209,7.3,901.78,41,1.9
4,2020-06-22,Taguatinga,"-15,829303","-48,055925",2459,8.1,1181.21,38,1.5
5,2020-06-22,Vicente Pires,"-15,80135","-48,029207",467,1.5,635.79,6,1.3
6,2020-06-22,CENTRAL,"-15,787416","-47,904364",4038,13.3,1028.27,37,0.9
7,2020-06-22,Plano Piloto,"-15,79558","-47,880991",2513,8.3,1091.14,24,1.0
8,2020-06-22,Sudoeste/Octogonal,"-15,791981","-47,929973",481,1.6,870.46,6,1.2
9,2020-06-22,Cruzeiro,"-15,783461","-47,935849",262,0.9,849.16,0,0.0
10,2020-06-22,Lago Norte,"-15,716136","-47,872314",303,1.0,816.12,1,0.3
11,2020-06-22,Lago Sul,"-15,866769","-47,863069",444,1.5,1464.38,5,1.1
12,2020-06-22,Varjão do Torto,"-15,709046","-47,878307",35,0.1,396.42,1,0.0
13,2020-06-22,CENTRO SUL,"-15,832904","-47,964603",3261,10.7,856.36,50,1.5
14,2020-06-22,Candangolândia,"-15,850394","-47,948315",175,0.6,1071.12,3,1.7
15,2020-06-22,Parkway,"-15,912218","-47,958777",191,0.6,828.35,3,1.6
16,2020-06-22,Guará,"-15,819059","-47,97966",1189,3.9,845.90,20,1.7
17,2020-06-22,Núcleo Bandeirante,"-15,872164","-47,968502",278,0.9,1157.42,5,1.8
18,2020-06-22,Riacho Fundo I,"-15,882885","-48,016893",668,2.2,1524.59,8,1.2
19,2020-06-22,Riacho Fundo II,"-15,924313","-48,037374",276,0.9,294.82,1,0.4
20,2020-06-22,SCIA (Estrutural),"-15,783705","-47,987222",465,1.5,1264.62,10,2.2
21,2020-06-22,SIA,"-15,802812","-47,960215",19,0.1,724.91,0,0.0
22,2020-06-22,NORTE,"-15,661909","-47,813598",2382,7.8,670.97,40,1.7
23,2020-06-22,Fercal,"-15,598803","-47,86915",19,0.1,200.59,0,0.0
24,2020-06-22,Planaltina,"-15,713838","-47,520359",1084,3.6,552.82,23,2.1
25,2020-06-22,Sobradinho I,"-15,653501","-47,802874",1105,3.6,1552.73,15,1.4
26,2020-06-22,Sobradinho II,"-15,621837","-47,803434",174,0.6,222.27,2,1.1
27,2020-06-22,SUL,"-16,025131","-48,051063",2813,9.2,1030.56,35,1.2
28,2020-06-22,Gama,"-15,99793","-48,145463",1645,5.4,1144.84,19,1.2
29,2020-06-22,Santa Maria,"-16,024697","-47,990179",1168,3.8,903.53,16,1.4
30,2020-06-22,OESTE,"-15,76191","-48,139419",5226,17.2,1029.04,103,2.0
31,2020-06-22,Brazlândia,"-15,631225","-48,131325",505,1.7,788.73,7,1.4
32,2020-06-22,Ceilândia,"-15,817297","-48,170523",4721,15.5,1063.71,96,2.0
33,2020-06-22,LESTE,"-15,835614","-47,715819",3041,10.0,969.82,25,0.8
34,2020-06-22,Itapoã,"-15,744747","-47,764271",402,1.3,620.88,2,0.5
35,2020-06-22,Paranoá,"-15,931541","-47,525609",1149,3.8,1538.36,6,0.5
36,2020-06-22,São Sebastião,"-15,934012","-47,756858",1067,3.5,919.92,12,1.1
37,2020-06-22,Jardim Botânico,"-15,855691","-47,809974",423,1.4,727.58,2,0.5
38,2020-06-22,População Privada de Liberdade,"-15,90473","-47,80732",1073,3.5,7991.96,3,0.3
39,2020-06-22,RA em Investigação,nan,nan,1326,4.4,0,0.0,
