,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-25,SUDOESTE,"-15,848741","-48,067949",8255,23.9,994.97,131,1.6
1,2020-06-25,Águas Claras,"-15,835755","-48,023704",1461,4.2,856.21,12,0.8
2,2020-06-25,Recanto das Emas,"-15,91697","-48,101851",982,2.8,741.43,25,2.5
3,2020-06-25,Samambaia,"-15,874647","-48,101735",2493,7.2,1017,43,1.7
4,2020-06-25,Taguatinga,"-15,829303","-48,055925",2800,8.1,1345,43,1.5
5,2020-06-25,Vicente Pires,"-15,80135","-48,029207",519,1.5,706.58,8,1.5
6,2020-06-25,CENTRAL,"-15,787416","-47,904364",4572,13.3,1164,43,0.9
7,2020-06-25,Plano Piloto,"-15,79558","-47,880991",2867,8.3,1244,27,0.9
8,2020-06-25,Sudoeste/Octogonal,"-15,791981","-47,929973",540,1.6,977.23,7,1.3
9,2020-06-25,Cruzeiro,"-15,783461","-47,935849",290,0.8,939.91,0,0.0
10,2020-06-25,Lago Norte,"-15,716136","-47,872314",338,1.0,910.39,2,0.6
11,2020-06-25,Lago Sul,"-15,866769","-47,863069",492,1.4,1622,6,1.2
12,2020-06-25,Varjão do Torto,"-15,709046","-47,878307",45,0.1,509.68,1,0.0
13,2020-06-25,CENTRO SUL,"-15,832904","-47,964603",3644,10.6,956.94,55,1.5
14,2020-06-25,Candangolândia,"-15,850394","-47,948315",226,0.7,1383,4,1.8
15,2020-06-25,Parkway,"-15,912218","-47,958777",212,0.6,919.42,3,1.4
16,2020-06-25,Guará,"-15,819059","-47,97966",1334,3.9,949.06,22,1.6
17,2020-06-25,Núcleo Bandeirante,"-15,872164","-47,968502",294,0.9,1224,6,2.0
18,2020-06-25,Riacho Fundo I,"-15,882885","-48,016893",742,2.2,1693,9,1.2
19,2020-06-25,Riacho Fundo II,"-15,924313","-48,037374",326,0.9,348.23,1,0.3
20,2020-06-25,SCIA (Estrutural),"-15,783705","-47,987222",490,1.4,1332,10,2.0
21,2020-06-25,SIA,"-15,802812","-47,960215",20,0.1,763.07,0,0.0
22,2020-06-25,NORTE,"-15,661909","-47,813598",2723,7.9,767.03,47,1.7
23,2020-06-25,Fercal,"-15,598803","-47,86915",20,0.1,211.15,0,0.0
24,2020-06-25,Planaltina,"-15,713838","-47,520359",1222,3.5,623.20,28,2.3
25,2020-06-25,Sobradinho I,"-15,653501","-47,802874",1269,3.7,1783,17,1.3
26,2020-06-25,Sobradinho II,"-15,621837","-47,803434",212,0.6,270.81,2,0.9
27,2020-06-25,SUL,"-16,025131","-48,051063",3218,9.3,1178,42,1.3
28,2020-06-25,Gama,"-15,99793","-48,145463",1893,5.5,1317,24,1.3
29,2020-06-25,Santa Maria,"-16,024697","-47,990179",1325,3.8,1024,18,1.4
30,2020-06-25,OESTE,"-15,76191","-48,139419",5944,17.2,1170,115,1.9
31,2020-06-25,Brazlândia,"-15,631225","-48,131325",551,1.6,860.57,9,1.6
32,2020-06-25,Ceilândia,"-15,817297","-48,170523",5393,15.6,1215,106,2.0
33,2020-06-25,LESTE,"-15,835614","-47,715819",3466,10.0,1105,30,0.9
34,2020-06-25,Itapoã,"-15,744747","-47,764271",510,1.5,787.68,3,0.6
35,2020-06-25,Paranoá,"-15,931541","-47,525609",1361,3.9,1822,9,0.7
36,2020-06-25,São Sebastião,"-15,934012","-47,756858",1157,3.4,997.52,13,1.1
37,2020-06-25,Jardim Botânico,"-15,855691","-47,809974",438,1.3,753.38,2,0.5
38,2020-06-25,População Privada de Liberdade,"-15,90473","-47,80732",1215,3.5,9049,3,0.2
39,2020-06-25,RA em Investigação,nan,nan,1466,4.2,0,0.0,
