,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-04,SUDOESTE,"-15,848741","-48,067949",2715,23.2,327.24,56,2.1
1,2020-06-04,Águas Claras,"-15,835755","-48,023704",562,4.8,329.36,10,1.8
2,2020-06-04,Recanto das Emas,"-15,91697","-48,101851",276,2.4,208.39,12,4.3
3,2020-06-04,Samambaia,"-15,874647","-48,101735",827,7.1,337.61,25,3.0
4,2020-06-04,Taguatinga,"-15,829303","-48,055925",880,7.5,422.72,8,0.9
5,2020-06-04,Vicente Pires,"-15,80135","-48,029207",170,1.5,231.44,1,0.6
6,2020-06-04,CENTRAL,"-15,787416","-47,904364",1827,15.6,465.24,18,1.0
7,2020-06-04,Plano Piloto,"-15,79558","-47,880991",1142,9.8,495.85,11,1.0
8,2020-06-04,Sudoeste/Octogonal,"-15,791981","-47,929973",211,1.8,381.85,4,1.9
9,2020-06-04,Cruzeiro,"-15,783461","-47,935849",106,0.9,343.55,0,0.0
10,2020-06-04,Lago Norte,"-15,716136","-47,872314",143,1.2,385.16,1,0.7
11,2020-06-04,Lago Sul,"-15,866769","-47,863069",216,1.8,712.40,2,0.9
12,2020-06-04,Varjão do Torto,"-15,709046","-47,878307",9,0.1,101.94,0,0.0
13,2020-06-04,CENTRO SUL,"-15,832904","-47,964603",1281,11.0,336.40,25,2.0
14,2020-06-04,Candangolândia,"-15,850394","-47,948315",45,0.4,275.43,1,2.2
15,2020-06-04,Parkway,"-15,912218","-47,958777",74,0.6,320.93,1,1.4
16,2020-06-04,Guará,"-15,819059","-47,97966",507,4.3,360.70,10,2.0
17,2020-06-04,Núcleo Bandeirante,"-15,872164","-47,968502",109,0.9,453.81,2,1.8
18,2020-06-04,Riacho Fundo I,"-15,882885","-48,016893",200,1.7,456.46,6,3.0
19,2020-06-04,Riacho Fundo II,"-15,924313","-48,037374",76,0.6,81.18,1,1.3
20,2020-06-04,SCIA (Estrutural),"-15,783705","-47,987222",266,2.3,723.42,4,1.5
21,2020-06-04,SIA,"-15,802812","-47,960215",4,0.0,152.61,0,0.0
22,2020-06-04,NORTE,"-15,661909","-47,813598",968,8.3,272.67,14,1.4
23,2020-06-04,Fercal,"-15,598803","-47,86915",14,0.1,147.80,0,0.0
24,2020-06-04,Planaltina,"-15,713838","-47,520359",485,4.1,247.34,8,1.6
25,2020-06-04,Sobradinho I,"-15,653501","-47,802874",417,3.6,585.96,6,1.4
26,2020-06-04,Sobradinho II,"-15,621837","-47,803434",52,0.4,66.43,0,0.0
27,2020-06-04,SUL,"-16,025131","-48,051063",932,8.0,341.44,15,1.6
28,2020-06-04,Gama,"-15,99793","-48,145463",542,4.6,377.21,8,1.5
29,2020-06-04,Santa Maria,"-16,024697","-47,990179",390,3.3,301.69,7,1.8
30,2020-06-04,OESTE,"-15,76191","-48,139419",1775,15.2,349.51,42,2.4
31,2020-06-04,Brazlândia,"-15,631225","-48,131325",210,1.8,327.99,3,1.4
32,2020-06-04,Ceilândia,"-15,817297","-48,170523",1565,13.4,352.62,39,2.5
33,2020-06-04,LESTE,"-15,835614","-47,715819",782,6.7,249.39,11,1.4
34,2020-06-04,Itapoã,"-15,744747","-47,764271",63,0.5,97.30,1,1.6
35,2020-06-04,Paranoá,"-15,931541","-47,525609",302,2.6,404.34,3,1.0
36,2020-06-04,São Sebastião,"-15,934012","-47,756858",291,2.5,250.89,3,1.0
37,2020-06-04,Jardim Botânico,"-15,855691","-47,809974",126,1.1,216.73,2,1.6
38,2020-06-04,População Privada de Liberdade,"-15,90473","-47,80732",790,6.8,5884,2,0.3
39,2020-06-04,RA em Investigação,nan,nan,628,5.4,0,0.0,
