,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-04-11,SUDOESTE,"-15,848741","-48,067949",121,22.2,14.58,0,0
1,2020-04-11,Águas Claras,"-15,835755","-48,023704",64,11.7,37.51,0,0
2,2020-04-11,Recanto das Emas,"-15,91697","-48,101851",1,0.2,0.76,0,0
3,2020-04-11,Samambaia,"-15,874647","-48,101735",16,2.9,6.53,0,0
4,2020-04-11,Taguatinga,"-15,829303","-48,055925",19,3.5,9.13,0,0
5,2020-04-11,Vicente Pires,"-15,80135","-48,029207",21,3.9,28.59,0,0
6,2020-04-11,CENTRAL,"-15,787416","-47,904364",296,54.3,75.38,0,0
7,2020-04-11,Plano Piloto,"-15,79558","-47,880991",166,30.5,72.08,0,0
8,2020-04-11,Sudoeste/Octogonal,"-15,791981","-47,929973",40,7.3,72.39,0,0
9,2020-04-11,Cruzeiro,"-15,783461","-47,935849",8,1.5,25.93,0,0
10,2020-04-11,Lago Norte,"-15,716136","-47,872314",19,3.5,51.18,0,0
11,2020-04-11,Lago Sul,"-15,866769","-47,863069",62,11.4,204.49,0,0
12,2020-04-11,Varjão do Torto,"-15,709046","-47,878307",1,0.2,11.33,0,0
13,2020-04-11,CENTRO SUL,"-15,832904","-47,964603",51,9.4,13.39,0,0
14,2020-04-11,Candangolândia,"-15,850394","-47,948315",0,0.0,0.00,0,0
15,2020-04-11,Parkway,"-15,912218","-47,958777",8,1.5,34.70,0,0
16,2020-04-11,Guará,"-15,819059","-47,97966",36,6.6,25.61,0,0
17,2020-04-11,Núcleo Bandeirante,"-15,872164","-47,968502",6,1.1,24.98,0,0
18,2020-04-11,Riacho Fundo I,"-15,882885","-48,016893",1,0.2,2.28,0,0
19,2020-04-11,Riacho Fundo II,"-15,924313","-48,037374",0,0.0,0.00,0,0
20,2020-04-11,SCIA (Estrutural),"-15,783705","-47,987222",0,0.0,0.00,0,0
21,2020-04-11,NORTE,"-15,661909","-47,813598",15,2.8,4.23,0,0
22,2020-04-11,Fercal,"-15,598803","-47,86915",0,0.0,0.00,0,0
23,2020-04-11,Planaltina,"-15,713838","-47,520359",2,0.4,1.02,0,0
24,2020-04-11,Sobradinho I,"-15,653501","-47,802874",12,2.2,16.86,0,0
25,2020-04-11,Sobradinho II,"-15,621837","-47,803434",1,0.2,1.28,0,0
26,2020-04-11,SUL,"-16,025131","-48,051063",26,4.8,9.53,0,0
27,2020-04-11,Gama,"-15,99793","-48,145463",19,3.5,13.22,0,0
28,2020-04-11,Santa Maria,"-16,024697","-47,990179",7,1.3,5.41,0,0
29,2020-04-11,LESTE,"-15,835614","-47,715819",20,3.7,6.38,0,0
30,2020-04-11,Jardim Botânico,"-15,855691","-47,809974",13,2.4,22.36,0,0
31,2020-04-11,Itapoã,"-15,744747","-47,764271",1,0.2,1.54,0,0
32,2020-04-11,Paranoá,"-15,931541","-47,525609",2,0.4,2.68,0,0
33,2020-04-11,São Sebastião,"-15,934012","-47,756858",4,0.7,3.45,0,0
34,2020-04-11,OESTE,"-15,76191","-48,139419",16,2.9,3.15,0,0
35,2020-04-11,Brazlândia,"-15,631225","-48,131325",0,0.0,0.00,0,0
36,2020-04-11,Ceilândia,"-15,817297","-48,170523",16,2.9,3.61,0,0
