,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-05-26,SUDOESTE,"-15,848741","-48,067949",1531,23.7,184.53,34,2.2
1,2020-05-26,Águas Claras,"-15,835755","-48,023704",384,6.0,225.04,8,2.1
2,2020-05-26,Recanto das Emas,"-15,91697","-48,101851",145,2.2,109.48,4,2.8
3,2020-05-26,Samambaia,"-15,874647","-48,101735",459,7.1,187.38,18,3.9
4,2020-05-26,Taguatinga,"-15,829303","-48,055925",444,6.9,213.28,4,0.9
5,2020-05-26,Vicente Pires,"-15,80135","-48,029207",99,1.5,134.78,0,0.0
6,2020-05-26,CENTRAL,"-15,787416","-47,904364",1184,18.4,301.50,8,0.7
7,2020-05-26,Plano Piloto,"-15,79558","-47,880991",722,11.2,313.49,6,0.8
8,2020-05-26,Sudoeste/Octogonal,"-15,791981","-47,929973",126,2.0,228.02,1,0.8
9,2020-05-26,Cruzeiro,"-15,783461","-47,935849",72,1.1,233.36,0,0.0
10,2020-05-26,Lago Norte,"-15,716136","-47,872314",95,1.5,255.88,0,0.0
11,2020-05-26,Lago Sul,"-15,866769","-47,863069",165,2.6,544.20,1,0.6
12,2020-05-26,Varjão do Torto,"-15,709046","-47,878307",4,0.1,45.31,0,0.0
13,2020-05-26,CENTRO SUL,"-15,832904","-47,964603",597,9.3,156.78,19,3.2
14,2020-05-26,Candangolândia,"-15,850394","-47,948315",24,0.4,146.90,1,4.2
15,2020-05-26,Parkway,"-15,912218","-47,958777",55,0.9,238.53,1,1.8
16,2020-05-26,Guará,"-15,819059","-47,97966",285,4.4,202.76,9,3.2
17,2020-05-26,Núcleo Bandeirante,"-15,872164","-47,968502",46,0.7,191.52,1,2.2
18,2020-05-26,Riacho Fundo I,"-15,882885","-48,016893",100,1.6,228.23,4,4.0
19,2020-05-26,Riacho Fundo II,"-15,924313","-48,037374",35,0.5,37.39,1,2.9
20,2020-05-26,SCIA (Estrutural),"-15,783705","-47,987222",48,0.7,130.54,2,4.2
21,2020-05-26,SIA,"-15,802812","-47,960215",4,0.1,152.61,0,0.0
22,2020-05-26,NORTE,"-15,661909","-47,813598",523,8.1,147.32,8,1.5
23,2020-05-26,Fercal,"-15,598803","-47,86915",9,0.1,95.02,0,0.0
24,2020-05-26,Planaltina,"-15,713838","-47,520359",259,4.0,132.08,6,2.3
25,2020-05-26,Sobradinho I,"-15,653501","-47,802874",223,3.5,313.36,2,0.9
26,2020-05-26,Sobradinho II,"-15,621837","-47,803434",32,0.5,40.88,0,0.0
27,2020-05-26,SUL,"-16,025131","-48,051063",505,7.8,185.01,10,2.0
28,2020-05-26,Gama,"-15,99793","-48,145463",293,4.5,203.91,4,1.4
29,2020-05-26,Santa Maria,"-16,024697","-47,990179",212,3.3,164.00,6,2.8
30,2020-05-26,OESTE,"-15,76191","-48,139419",727,11.3,143.15,28,3.9
31,2020-05-26,Brazlândia,"-15,631225","-48,131325",87,1.3,135.88,2,2.3
32,2020-05-26,Ceilândia,"-15,817297","-48,170523",640,9.9,144.20,26,4.1
33,2020-05-26,LESTE,"-15,835614","-47,715819",459,7.1,146.38,7,1.5
34,2020-05-26,Itapoã,"-15,744747","-47,764271",35,0.5,54.06,1,2.9
35,2020-05-26,Paranoá,"-15,931541","-47,525609",149,2.3,199.49,0,0.0
36,2020-05-26,São Sebastião,"-15,934012","-47,756858",179,2.8,154.33,3,1.7
37,2020-05-26,Jardim Botânico,"-15,855691","-47,809974",96,1.5,165.12,2,2.1
38,2020-05-26,População Privada de Liberdade,"-15,90473","-47,80732",675,10.5,5027.56,1,0.1
39,2020-05-26,RA em Investigação,nan,nan,250,3.9,0,0.0,
