,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-05-29,SUDOESTE,"-15,848741","-48,067949",1821,23.1,219.48,45,2.5
1,2020-05-29,Águas Claras,"-15,835755","-48,023704",429,5.4,251.41,8,1.9
2,2020-05-29,Recanto das Emas,"-15,91697","-48,101851",178,2.3,134.39,10,5.6
3,2020-05-29,Samambaia,"-15,874647","-48,101735",541,6.9,220.85,21,3.9
4,2020-05-29,Taguatinga,"-15,829303","-48,055925",552,7.0,265.16,5,0.9
5,2020-05-29,Vicente Pires,"-15,80135","-48,029207",121,1.5,164.73,1,0.8
6,2020-05-29,CENTRAL,"-15,787416","-47,904364",1368,17.4,348.36,14,1.0
7,2020-05-29,Plano Piloto,"-15,79558","-47,880991",829,10.5,359.95,9,1.1
8,2020-05-29,Sudoeste/Octogonal,"-15,791981","-47,929973",155,2.0,280.50,3,1.9
9,2020-05-29,Cruzeiro,"-15,783461","-47,935849",87,1.1,281.97,0,0.0
10,2020-05-29,Lago Norte,"-15,716136","-47,872314",106,1.3,285.51,0,0.0
11,2020-05-29,Lago Sul,"-15,866769","-47,863069",186,2.4,613.46,2,1.1
12,2020-05-29,Varjão do Torto,"-15,709046","-47,878307",5,0.1,56.63,0,0.0
13,2020-05-29,CENTRO SUL,"-15,832904","-47,964603",808,10.3,212.19,21,2.6
14,2020-05-29,Candangolândia,"-15,850394","-47,948315",29,0.4,177.50,1,3.4
15,2020-05-29,Parkway,"-15,912218","-47,958777",68,0.9,294.91,1,1.5
16,2020-05-29,Guará,"-15,819059","-47,97966",342,4.3,243.31,9,2.6
17,2020-05-29,Núcleo Bandeirante,"-15,872164","-47,968502",70,0.9,291.44,2,2.9
18,2020-05-29,Riacho Fundo I,"-15,882885","-48,016893",118,1.5,269.31,4,3.4
19,2020-05-29,Riacho Fundo II,"-15,924313","-48,037374",42,0.5,44.86,1,2.4
20,2020-05-29,SCIA (Estrutural),"-15,783705","-47,987222",135,1.7,367.15,3,2.2
21,2020-05-29,SIA,"-15,802812","-47,960215",4,0.1,152.61,0,0.0
22,2020-05-29,NORTE,"-15,661909","-47,813598",655,8.3,184.50,9,1.4
23,2020-05-29,Fercal,"-15,598803","-47,86915",10,0.1,105.57,0,0.0
24,2020-05-29,Planaltina,"-15,713838","-47,520359",324,4.1,165.23,6,1.9
25,2020-05-29,Sobradinho I,"-15,653501","-47,802874",283,3.6,397.67,3,1.1
26,2020-05-29,Sobradinho II,"-15,621837","-47,803434",38,0.5,48.54,0,0.0
27,2020-05-29,SUL,"-16,025131","-48,051063",647,8.2,237.03,10,1.5
28,2020-05-29,Gama,"-15,99793","-48,145463",380,4.8,264.46,4,1.1
29,2020-05-29,Santa Maria,"-16,024697","-47,990179",267,3.4,206.54,6,2.2
30,2020-05-29,OESTE,"-15,76191","-48,139419",980,12.4,192.97,35,3.6
31,2020-05-29,Brazlândia,"-15,631225","-48,131325",119,1.5,185.86,3,2.5
32,2020-05-29,Ceilândia,"-15,817297","-48,170523",861,10.9,194.00,32,3.7
33,2020-05-29,LESTE,"-15,835614","-47,715819",542,6.9,172.85,8,1.5
34,2020-05-29,Itapoã,"-15,744747","-47,764271",47,0.6,72.59,1,2.1
35,2020-05-29,Paranoá,"-15,931541","-47,525609",183,2.3,245.01,1,0.5
36,2020-05-29,São Sebastião,"-15,934012","-47,756858",207,2.6,178.47,3,1.4
37,2020-05-29,Jardim Botânico,"-15,855691","-47,809974",105,1.3,180.60,2,1.9
38,2020-05-29,População Privada de Liberdade,"-15,90473","-47,80732",728,9.2,5422.31,1,0.1
39,2020-05-29,RA em Investigação,nan,nan,328,4.2,0,0.0,
